,Unnamed: 0,0,1,2,3,4,5,6,7,8
141,8,"CHAOBI GREEN LLC 
Trade Name: CHAOBI GREEN LLC",PAAA-AKMS-OX0P,MATT@STACYLEGALGROUP.COM,4057353800,CLEVELAND,74045.0,PAWNEE,,
142,9,"HB-OHG, LLC 
Trade Name: HB-OKLAHOMA HOME GROWN",PAAA-E9JZ-1UVM,HBOHGOKLLC@GMAIL.COM,9186295007,CLEVELAND,74020.0,PAWNEE,,
143,10,"OHG, LLC 
Trade Name: OKLAHOMA HOME GROWN - PROCESS",PAAA-4J5P-4XTT,OHGOKLLC@GMAIL.COM,9186295007,CLEVELAND,74020.0,PAWNEE,,
144,11,"OK ROSIN 
Trade Name:",PAAA-VKUH-WSXX,INFO@OKROSIN.COM,9183992779,CLEVELAND,74020.0,PAWNEE,,
145,12,"BRILLIANT CHEN, LLC 
Trade Name:",PAAA-VJ8R-P1IV,MATT@STACYLEGALGROUP.COM,4058167532,CLINTON,73601.0,CUSTER,,
146,13,"MIDNIGHT MUNCHIES LLC 
Trade Name:",PAAA-VKXX-S1WU,"MIDNIGHTMUNCHIES75@GMAIL.C
OM",5803093686,CLINTON,73601.0,CUSTER,,
147,14,"KANNIBOSS,  LLC 
Trade Name: KANNIBOSS",PAAA-EKBC-WC31,SERVAISREPSERVICES@COX.NET,9188520230,COALGATE,74538.0,COAL,,
148,0,"KINGS RESERVES LLC 
Trade Name: KINGS RESERVES / JUNGLE CREW",PAAA-4YBX-PAE8,TODD@KINGSRESERVES.CLOM,5804369292,COALGATE,74538.0,COAL,,
149,1,"PUGH FARMS LTD 
Trade Name: PUGH FARMS",PAAA-4X4E-GBKJ,PUGHFARMSLTD@GMAIL.COM,5809276638,COALGATE,74538.0,COAL,,
150,2,"GET RIGHT CAFE LLC 
Trade Name:",PAAA-VJNT-EZSU,BELLCHRIS10@YAHOO.COM,9037181582,COLBERT,74733.0,BRYAN,,
151,3,"SPRING FARMS, LLC. 
Trade Name:",PAAA-N1IF-1EJM,RUSTYEVANS@ME.COM,9036241943,COLBERT,74733.0,BRYAN,,
152,4,"FOSTER & BROWN PROCESSING, LLC 
Trade Name:",PAAA-JS1F-KAH5,"FOSTERBROWNCANNABIS@OUTLO
OK.COM",2545351402,COLCORD,74338.0,DELAWARE,,
153,5,"HEMP MOTHER LLC 
Trade Name: HEMP MOTHERS NECTAR",PAAA-4YTF-MFCH,BRANDISWING1@GMAIL.COM,9189646374,COLCORD,74338.0,DELAWARE,,
154,6,"HONEY BEE PROCESSING LLC 
Trade Name: HONEYBEE PROCESSING",PAAA-H7YW-VNR9,"HONEYBEEPROCESSING@YAHOO.C
OM",5802570288,COLEMAN,73432.0,ATOKA,,
155,7,"THE COLD TRAP LLC 
Trade Name: THE COLD TRAP",PAAA-1QY1-0NRV,CHARLES@BEDELIAGARDENS.COM,5807401050,COLEMAN,73432.0,JOHNSTON,,
156,8,"EF-EL-AY EXTRACTS LLC 
Trade Name: EF-EL-AY EXTRACTS",PAAA-NJAK-CETE,TEDD.MEURER@GMAIL.COM,9182895769,COLLINSVILLE,74021.0,WASHINGTON,,
157,9,"THADDEUS KOMULA 
Trade Name: KOMULA FARMS",PAAA-EYR1-SKTA,KNGSTNK@GMAIL.COM,3604518619,COMANCHE,73529.0,STEPHENS,,
158,10,"UNDERGROUND EXTRACTS, LLC 
Trade Name:",PAAA-NWCB-0SET,SGILBERTOK86@GMAIL.COM,9189199218,COMMERCE,74339.0,OTTAWA,,
159,11,"POPPI'S FARM 
Trade Name: POPPI'S FARM",PAAA-4Y2A-ETDN,POPPISFARM@GMAIL.COM,5803998283,CONNERVILLE,74836.0,JOHNSTON,,
160,12,"SMOKIES DRIP LLC 
Trade Name:",PAAA-U3Z9-MNBA,SMOKIESDRIP@GMAIL.COM,9185347755,COPAN,74022.0,WASHINGTON,,
161,13,"ALICE'S RESTAURANT, LLC 
Trade Name: TWO TWISTED GIRLS",PAAA-MIHK-U3UN,BBOCD50@GMAIL.COM,5807726297,CORN,73024.0,WASHITA,,
162,14,"ADAY BOLO WHOLESALE, LLC 
Trade Name:",PAAA-0V3R-DG0T,ALEX.PACE1963@ICLOUD.COM,8175079945,CORNISH,73456.0,JEFFERSON,,
163,0,"SMECTITE LAND SERVICES LLC 
Trade Name: THE TERP SHOP","PAAA-NYXH-
6GWO",ROCKWELLNESS405@GMAIL.COM,4058164975,ADA,74820.0,PONTOTOC,,
164,1,"T&C HOLDINGS, LLC 
Trade Name: '64 FARMS",PAAA-NY2W-IU7T,SALES@SIXTY4FARMS.COM,5803997619,ADA,74820.0,PONTOTOC,,
165,2,"THE HEALING PHARM GROUP, LLC 
Trade Name: THE HEALING PHARM",PAAA-3TO4-EPPR,DAVIDJASONPARDUE@GMAIL.COM,5807190009,ADA,74820.0,PONTOTOC,,
166,3,"THE MEDICINE POUCH LLC 
Trade Name:",PAAA-V1JD-TMFV,KBEACH@RJRTRUCKING.NET,5803200487,ADA,74820.0,PONTOTOC,,
167,4,"TWO GUYS SUPPLIES, LLC 
Trade Name:",PAAA-OL6P-DFIR,ZEROLIMITS007@GMAIL.COM,5803994960,ADA,74820.0,PONTOTOC,,
168,5,"7 LEAF SOLUTIONS, LLC 
Trade Name: 7 LEAF SOLUTIONS, LLC",PAAA-EYZK-T398,7LEAFSOKLAHOMA@GMAIL.COM,2097693036,ADA,74820.0,PONTOTOC,,
169,6,"KUSH KITCHEN, LLC 
Trade Name:",PAAA-NJ7V-GWJS,KUSHKITCHENLLC@GMAIL.COM,9185305024,ADAIR,74330.0,MAYES,,
170,7,"BLUFF CREEK PROCESSING 
Trade Name: BLUFF CREEK PROCESSING",PAAA-NTOQ-EF67,"BLUFFCREEKPROCESSING@GMAIL.C
OM",9182571068,AFTON,74331.0,DELAWARE,,
171,8,"H&H PROCESSING CORPORATION 
Trade Name: H&H PROCESSING",PAAA-NKNO-N2EL,"AMBER@HIGHERHEALTHOKLAHOM
A.COM",9182195760,AFTON,74331.0,DELAWARE,,
172,9,"HORSE CREEK CAVE FARMS LLC 
Trade Name: BLUE IGUANA PROCESSING",PAAA-4YYK-HUYS,SOONER_WATERBOY@YAHOO.COM,9188013869,AFTON,74331.0,DELAWARE,,
173,10,"KENDER XTRACTS LLC 
Trade Name: CENTRAL NATIVE HOLDINGS",PAAA-IAHO-KWCG,CHARLES.WILLIAMS@PRODIGY.NET,4052403487,AFTON,74331.0,OTTAWA,,
174,11,"SHORT ARROW L.L.C. 
Trade Name: SHORT ARROW PHARMS",PAAA-4YV6-TGOW,LEE.UTO@GMAIL.COM,9182610906,AFTON,74331.0,OTTAWA,,
175,12,"SMOKLAHOMA FARMS LLC 
Trade Name: SMOKLAHOMA FARMS LLC",PAAA-H1T6-WA0Z,GRANDSGOLDEN@GMAIL.COM,9188011588,AFTON,74331.0,DELAWARE,,
176,13,"JUDE'S PROCESSING LLC 
Trade Name:",PAAA-E1FD-6UR8,RICKGBLOC@GMAIL.COM,8179916350,ALTUS,73521.0,JACKSON,,
177,14,"AMERICANNAGAR LLC. 
Trade Name:",PAAA-NYMG-LHXY,SKYLARLEE972@YAHOO.COM,4058162095,AMBER,73004.0,GRADY,,
178,0,"THE GINGERBREAD BAKING CO. 
Trade Name: THAT KINDA BAKERY",PAAA-EKBE-PJDO,TERRIEGAL@ITMANINC.COM,5803480523,COVINGTON,73730.0,GARFIELD,,
179,1,"NATIVE LEAF APOTHECARY CO. 
Trade Name:",PAAA-N1IC-MFA3,"JEFF@NATIVELEAFAPOTHECARY.CO
M",9189513222,COWETA,74429.0,WAGONER,,
180,2,"NATIVE LEAF APOTHECARY, LLC 
Trade Name: NATIVE LEAF APOTHECARY, LLC",PAAA-ZYHL-OITY,"JEFF@NATIVELEAFAPOTHECARY.CO
M",9189513222,COWETA,74429.0,WAGONER,,
181,3,"DIRTY DOG EXTRACTS LLC 
Trade Name:",PAAA-EKQK-O25S,DIRTYDOGEXTRACTS@GMAIL.COM,4054796495,COYLE,73027.0,LOGAN,,
182,4,"REMEDY LLC 
Trade Name: REMEDY REFINERY",PAAA-NK4P-TXTD,CHUCK@REMEDYREFINERY.COM,6095027652,COYLE,73027.0,OKLAHOMA,,
183,5,"TWICE BAKED EDIBLES LLC 
Trade Name: TWICE BAKED",PAAA-EJUK-XGSS,FRITZ@WHITEBOX.NET,4055148169,COYLE,73027.0,LOGAN,,
184,6,"ABUNDANT GREEN RELEAF INC. 
Trade Name:",PAAA-VYOK-VNZO,HIMES.CARMEN@GMAIL.COM,4053269334,CRESCENT,73028.0,OKLAHOMA,,
185,7,"BECKY PING LLC 
Trade Name: BECKY PING LLC",PAAA-V1XX-PCOW,MATT@STACYLEGALGROUP.COM,4058167228,CRESCENT,73028.0,KINGFISHER,,
186,8,"EDEN CANNABIS FARMS INC. 
Trade Name:",PAAA-AZBI-OU9S,LASIARSHAD@GMAIL.COM,2813098908,CRESCENT,73028.0,LOGAN,,
187,9,"GANJA MOJO LLC 
Trade Name: GANJA MOJO",PAAA-NJPF-QSCW,DONNY@SIZEMOJO.COM,7206683374,CRESCENT,73028.0,LOGAN,,
188,10,"MIRACLE MEDS LLC 
Trade Name: MIRACLE MEDS",PAAA-VJZN-CFNB,SWANSONS84@HOTMAIL.COM,4054344633,CRESCENT,73028.0,LOGAN,,
189,11,"PING GREEN, LLC 
Trade Name:",PAAA-4KYY-0S4V,MATT@STACYLEGALGROUP.COM,4058167228,CRESCENT,73028.0,LOGAN,,
190,12,"POTION EXTRACT, LLC 
Trade Name: POTION EXTRACT, LLC",PAAA-RW7M-IG7G,TOM@FINORIC.COM,2813096263,CRESCENT,73028.0,LOGAN,,
191,13,"TWISTED SISTERS 420 LLC 
Trade Name: TWISTED SISTERS 420",PAAA-M8NA-ZTCL,TWISTEDSIS420@GMAIL.COM,4055316987,CRESCENT,73028.0,LOGAN,,
192,14,"ZANJA EXTRACTS, LLC 
Trade Name: ZANJA EXTRACTS","PAAA-MCB6-
M4FO",AUSTIN.FIELDING@GMAIL.COM,4055147934,CUSHING,74023.0,PAYNE,,
193,0,"FORBIDDEN FRUITS FARM, LLC 
Trade Name:",PAAA-VMJ1-MUS9,ALEXIS.KAISER@GMAIL.COM,4052473000,CYRIL,73029.0,CADDO,,
194,1,"VET RELIEF FARMS 
Trade Name:",PAAA-UGOV-GLJZ,LUCYK7701@GMAIL.COM,5804583331,CYRIL,73029.0,CADDO,,
195,2,"ARBUCKLE XTREME LABS LLC 
Trade Name: ARBUCKLE XTREME LABS LLC","PAAA-VKKO-
0OMH",JHOOD@ARBUCKLEXLABS.COM,8179339787,DAVIS,73030.0,MURRAY,,
196,3,"RED LIGHT PROCESSING LLC 
Trade Name: RED LIGHT",PAAA-V1YQ-FLNP,LINZEBENTLEY@YAHOO.COM,6467174751,DAVIS,73030.0,MURRAY,,
197,4,"CR 1090, LLC 
Trade Name: TREEHOUSE TRIBE EXTRACTS",PAAA-N1BU-FDLE,NWYCOFF21@GMAIL.COM,7859797401,DEER CREEK,74636.0,GRANT,,
198,5,"BEYOND THE BUD INC 
Trade Name: BEYOND THE BUD",PAAA-XYYA-I6SN,TERRI@BEYONDTHEBUDOK.COM,4055055922,DEL CITY,73115.0,OKLAHOMA,,
199,6,"NOTUM, INC 
Trade Name: NOTUM, INC",PAAA-NYHW-PYV4,MATT@STACYLEGALGROUP.COM,4058167228,DEL CITY,73115.0,OKLAHOMA,,
200,7,"OK KIND CONNECTION PROCESSING LLC 
Trade Name:",PAAA-JWI6-J5W5,BCHAIRESS@GMAIL.COM,4056308735,DEL CITY,73115.0,OKLAHOMA,,
201,8,"THE GREEN'S BAKERY CORPORATION 
Trade Name: THE GREEN'S BAKERY",PAAA-N18H-HPHE,THEGREENSBAKERY@GMAIL.COM,4054090339,DEL CITY,73115.0,OKLAHOMA,,
202,9,"Z-DISPENSARY LLC 
Trade Name:",PAAA-NJP8-XXOL,DR.DUSTINYORK13@GMAIL.COM,4053653774,DEL CITY,73115.0,OKLAHOMA,,
203,10,"BROTHERS PROCESSING 1, LLC 
Trade Name: PRESTIGE CANNABIS",PAAA-N1TM-II4M,"OKLAHOMABUSINESS1@GMAIL.CO
M",6192039724,DEL CITY,73115.0,OKLAHOMA,,
204,11,"GREEN CHEMISTRY LLC 
Trade Name: GREEN CHEMISTRY","PAAA-BRWA-
8UYN","GREENCHEMISTRYLLCOK@GMAIL.C
OM",4052877684,DEPEW,74028.0,CREEK,,
205,12,"GREENTREE MEDICAL LLC 
Trade Name: ALTERNATIVE CONCENTRATE",PAAA-EJ65-P1SD,GREENTREE357@YAHOO.COM,5802993227,DEVOL,73531.0,COTTON,,
206,13,"CRAFT KINGS LLC 
Trade Name: CRAFT KINGS",PAAA-NYX8-TOW7,"DOC@GREENLEAFCULTIVATIONS.C
OM",4053420420,DEWEY,74029.0,WASHINGTON,,
207,14,"DANKLAND DELIGHTS LLC 
Trade Name:",PAAA-41QM-PEDD,DANKMEDIC918@OUTLOOK.COM,9182148238,DEWEY,74029.0,WASHINGTON,,
208,0,"DANKLAND PROCESSING 
Trade Name:",PAAA-NJEW-FOY8,CBUFORD44@ICLOUD.COM,4055350344,DEWEY,74029.0,WASHINGTON,,
209,1,"DANTE VENTURES, INC 
Trade Name: DANTE CANNABIS DISTRIBUTION",PAAA-JKNT-5MFU,"AKBAR.PANJWANI123@GMAIL.CO
M",2819488425,DEWEY,74029.0,WASHINGTON,,
210,2,"DIAMOND LABS LLC 
Trade Name: DIAMOND LABS",PAAA-N1HB-4WEJ,LIZSHERROCK@GMAIL.COM,9185275777,DEWEY,74029.0,WASHINGTON,,
211,3,"URBAN XTRACTS, LLC 
Trade Name: URBAN XTRACTS",PAAA-7QBF-K1J8,JOHNTANNER81@YAHOO.COM,6614355200,DEWEY,74029.0,WASHINGTON,,
212,4,"MEDICATED REMEDIES LLC 
Trade Name:",PAAA-CNIK-BM8N,LACEYWALKER54@GMAIL.COM,5808216037,DILL CITY,73641.0,WASHITA,,
213,5,"BEYOND HONEY OIL FARMS LLC 
Trade Name: BEYOND HONEY OIL FARMS",PAAA-VYHX-MQV5,"DUSTY@BEYONDHONEYOILFARMS.
COM",4054007755,DOVER,73734.0,KINGFISHER,,
214,6,"BULLFOOT BROTHERS LLC 
Trade Name: BULLFOOT BROTHERS","PAAA-VKQC-
WHNR",RAUL@BULLFOOTBROTHERS.COM,4055206070,DOVER,73734.0,KINGFISHER,,
215,7,"COWBOY CANNABIS PHARM LLC 
Trade Name: COWBOY CANNABIS PHARM LLC",PAAA-KLDK-WPET,"COWBOYCANNABISPHARM@GMAIL
.COM",5805529026,DOVER,73734.0,KINGFISHER,,
216,8,"CONNECT LABORATORIES, L.L.C. 
Trade Name: CONNECT LABS",PAAA-NJLG-IUNX,CONNECTLABSOK@GMAIL.COM,9183325512,DRUMRIGHT,74030.0,CREEK,,
217,9,"TWISTED MARY PROCESSING 
Trade Name: TWISTED MARY PROCESSING",PAAA-CCFZ-CWXM,"TMPRODUCTIONSGROW@GMAIL.C
OM",9185131308,DRUMRIGHT,74030.0,PAYNE,,
218,10,"ALOHA SNACK BAR, LLC 
Trade Name: ALOHA SNACK BAR",PAAA-EYDS-BD57,ALOHASNACKBAROK@GMAIL.COM,4052763285,DUNCAN,73533.0,STEPHENS,,
219,11,"ATLAS CANNABIS COMPANY 
Trade Name:",PAAA-4Y7T-JSWE,"ATLASCANNABISCOMPANY@GMAIL
.COM",5806063819,DUNCAN,73533.0,STEPHENS,,
220,12,"BEE'S KNEES DISPENSARY LLC 
Trade Name:",PAAA-VJBW-ZXS2,LACEY.BURTON00@GMAIL.COM,5806412487,DUNCAN,73533.0,STEPHENS,,
221,13,"BIG BOYZ EXTRACTS LLC 
Trade Name: BIG BOYZ EXTRACTS LLC","PAAA-DUHO-
9ON0",BIGT127MOBILE@GMAIL.COM,8178753860,DUNCAN,73533.0,STEPHENS,,
222,14,"FERG BROTHERS, LLC 
Trade Name: UTERPIA EXTRACTS LLC",PAAA-EYHW-5HXS,DREW@UTERPIAEXTRACTS.COM,5808604167,DUNCAN,73533.0,STEPHENS,,
223,0,"HELEYON EXTRACTS, LLC 
Trade Name:",PAAA-EKFF-R3EX,HALEY@HELEYON.COM,5808602468,DUNCAN,73533.0,STEPHENS,,
224,1,"HINK INK LLC 
Trade Name: HINK INC LLC",PAAA-XWPD-PR3V,STANSPRAGGINS@GMAIL.COM,4692374668,DUNCAN,73533.0,STEPHENS,,
225,2,"OKLAHOMA NATIVE ROOTS HEALTH & WELLNESS LLC 
Trade Name: OKLAHOMA NATIVE ROOTS HEALTH & WELLNESS, LLC",PAAA-NKPH-KLSA,NATIVEROOTS@YAHOO.COM,5805124000,DUNCAN,73533.0,STEPHENS,,
226,3,"PLUMLOWCO, LLC 
Trade Name:",PAAA-4JV8-U189,THOMAS.LOWRY58@GMAIL.COM,5806785447,DUNCAN,73533.0,STEPHENS,,
227,4,"PROCC OKC LLC 
Trade Name: PROCC OKC LLC",PAAA-GF1A-JPXC,MATT@ALLAREASECURITY.COM,4058084400,DUNCAN,73533.0,STEPHENS,,
228,5,"TAYLOR AGRICULTURE GROWTH AND EXTRACTIONS INC 
Trade Name: TAYLOR AGRICULTURE GROWTH AND EXTRACTIONS",PAAA-NKA8-DNGD,JAMES.CALVIN@TAGEFARMS.COM,2542306254,DUNCAN,73533.0,STEPHENS,,
229,6,"VENTUREWISE PROCESSING, LLC 
Trade Name: CANNAWISE CONCENTRATES",PAAA-EKRH-PP0M,ALSTON05@GMAIL.COM,5805609674,DUNCAN,73533.0,STEPHENS,,
230,7,"BBC VENTURES INC 
Trade Name: BBC VENTURES INC",PAAA-NK0X-MKOY,BRENDA@BBCVENTURES.NET,7022340385,DURANT,74701.0,BRYAN,,
231,8,"BMF COMPANIES, INC. 
Trade Name: BMF FARMS",PAAA-84I0-GLJH,ERIC@BMFFARMS.COM,5809165039,DURANT,74701.0,BRYAN,,
232,9,"CANNAMED LLC 
Trade Name: GOOD OIL BOYS",PAAA-EKDA-GPVH,SALES@CANNAMEDOK.COM,5809166295,DURANT,74701.0,BRYAN,,
233,10,"EVERGREEN EVOLUTION (OK), LLC 
Trade Name: EVERGREEN EVOLUTION OK, LLC",PAAA-HKKY-GNRZ,DANDERTON@CNCLLC.ORG,4695628720,DURANT,74701.0,BRYAN,,
234,11,"GOLDEN SHOVEL HOLDINGS, LLC 
Trade Name: HEAVENLY HAZE",PAAA-NYYY-HEVE,COLBY@HEAVENLYHAZE.COM,8174049901,DURANT,74701.0,BRYAN,,
235,12,"HAPPY HEMP PROCESSING CO. 
Trade Name: HAPPY HEMP PROCESSING",PAAA-VYQD-EL7M,"ADMIN@CANNATEXSOLUTIONS.CO
M",5807484551,DURANT,74701.0,BRYAN,,
236,13,"HIGHER POWER PROCESSING LLC 
Trade Name: DANIEL MARSHALL",PAAA-EJQ3-GXFP,"HIGHERPOWERPROCESSINGLLC@G
MAIL.COM",5804788213,DURANT,74701.0,BRYAN,,
237,14,"HUYLINH LLC 
Trade Name: PHAT PHARM",PAAA-Y7UF-KUJB,LINH.HUYNH2020@YAHOO.COM,4692360666,DURANT,74701.0,BRYAN,,
238,0,"JOYFLORA, LLC 
Trade Name: JOYFLORA, LLC",PAAA-UYHC-BTUN,JOYFLORALLC@GMAIL.COM,8173129418,DURANT,74701.0,BRYAN,,
239,1,"LEVITATE INDUSTRIES LLC 
Trade Name: LEVITATE INDUSTRIES LLC",PAAA-NJBO-OJZB,RAY@LEVITATEINDUSTRIES.COM,5809208628,DURANT,74701.0,BRYAN,,
240,2,"NLIGHTN PROCESSING, INC. 
Trade Name: NLIGHTN APOTHECARY",PAAA-EJ9X-IUYX,MARISA@NLIGHTNCANNABIS.COM,9036474512,DURANT,74701.0,BRYAN,,
241,3,"PRIME PROCESSING, LLC 
Trade Name:","PAAA-EYMT-
VVWR",KEITH@POH.LLC,5809801848,DURANT,74701.0,BRYAN,,
242,4,"S AND B CANNABIS LLC 
Trade Name: BONG WATER BEVERAGE",PAAA-J8VN-6H1R,S.SMOTHERS@HOTMAIL.COM,5802309477,DURANT,74701.0,BRYAN,,
243,5,"SWEET LEAF FARMACY 
Trade Name:",PAAA-NJXZ-QJPR,FLOWERLADYOK@YAHOO.COM,9038185049,DURANT,74701.0,BRYAN,,
244,6,"ANNABIS, LLC 
Trade Name:",PAAA-EY8G-TJSW,MATT@STACYLEGALGROUP.COM,4058167228,EARLSBORO,74840.0,SEMINOLE,,
245,7,"BORO FAMILY FARMS LLC 
Trade Name:","PAAA-41PT-
MXWN",CONNOR@BOROFARMS.COM,4055849516,EARLSBORO,74840.0,POTTAWATOMIE,,
246,8,"MITTIES KITCHEN LLC 
Trade Name: MITTIE'S MEDICINALS",PAAA-E1GF-OVKL,MELINDAB56@HOTMAIL.COM,4055939986,EARLSBORO,74840.0,POTTAWATOMIE,,
247,9,"5 LEAF PROCESSING LLC 
Trade Name: 5 LEAF PROCESSING",PAAA-VJGX-C3IR,NICMONTANA1@GMAIL.COM,4056554633,EARLSBORO,74840.0,SEMINOLE,,
248,10,"ARCADIA BRANDS LLC 
Trade Name:",PAAA-411B-HBV5,ROBERT@ARCADIABRANDS.COM,9188591374,EDMOND,73025.0,LOGAN,,
249,11,"BIG DREAM HOLDINGS, LLC 
Trade Name: BIG DREAM EXTRACTS",PAAA-4JC0-Z7OQ,SHERRI@BIGDREAMCANNABIS.COM,4056336695,EDMOND,73013.0,OKLAHOMA,,
250,12,"BIONIC CHRONIC, LLC 
Trade Name: BIONIC CHRONIC",PAAA-N12C-LNAS,CHRISCOREY03@YAHOO.COM,4057952961,EDMOND,73034.0,LOGAN,,
251,13,"BRASH INVESTMENTS LLC 
Trade Name: BRASH CANNABIS",PAAA-THGT-S6VY,SALES@BRASHCANNABIS.COM,4054453115,EDMOND,73013.0,OKLAHOMA,,
252,14,"C&G CAPITAL VENTURES INC 
Trade Name: CANNASSEUR OKC",PAAA-16WU-IXVQ,"CANNACAPITALVENTURES@GMAIL.
COM",7865724734,EDMOND,73034.0,LOGAN,,
253,0,"CICADA LABS, LLC 
Trade Name:",PAAA-WM10-C7XT,CICADALABSOK@GMAIL.COM,5803346731,EDMOND,73003.0,OKLAHOMA,,
254,1,"CROWN CONSTRUCTION AND MANAGEMENT 
Trade Name: CROWN PROCESSING",PAAA-N11U-D29X,EMKW@COX.NET,4054147015,EDMOND,73034.0,LOGAN,,
255,2,"DH THAI PRODUCTS, LLC 
Trade Name:",PAAA-4JMC-OPSV,BLUEXLAB@GMAIL.COM,4059065878,EDMOND,73034.0,LOGAN,,
256,3,"DYMOND DISPENSARY LLC 
Trade Name:",PAAA-X8AV-1BRO,"EVAN@DYMONDENTERPRISESOK.C
OM",4058301225,EDMOND,73034.0,LOGAN,,
257,4,"EMERALD LABS LLC 
Trade Name:",PAAA-EY63-ZUGS,ONAMSN@AOL.COM,4056648216,EDMOND,73013.0,OKLAHOMA,,
258,5,"ESCO BRANDS LLC 
Trade Name:","PAAA-N1A6-
M8WU",RICKI@ELECTRALEAF.COM,4847975950,EDMOND,73034.0,OKLAHOMA,,
259,6,"FIORE LLC 
Trade Name:",PAAA-VYJK-AUFG,VICKI.R.TOOMBS@GMAIL.COM,4056202251,EDMOND,73012.0,OKLAHOMA,,
260,7,"GREAT PLAINS EXTRACTS LLC 
Trade Name: GREAT PLAINS EXTRACTS",PAAA-VKMQ-UZZ3,ROBERT@ARCADIABRANDS.COM,9188591374,EDMOND,73025.0,LOGAN,,
261,8,"GREEN ALCHEMY LLC 
Trade Name: GREEN ALCHEMY MEDICINE",PAAA-EJIG-3EE4,GREENALCHEMYOK@GMAIL.COM,4058632433,EDMOND,73025.0,OKLAHOMA,,
262,9,"GREEN LIGHT CONNECT LLC 
Trade Name: GREEN LIGHT CONNECT LLC",PAAA-OKLX-FY6Z,HOLCOMBDJ@GMAIL.COM,3162144613,EDMOND,73025.0,OKLAHOMA,,
263,10,"HARD PRESSED ORGANICS, LLC 
Trade Name: HARD PRESSED ORGANICS, LLC",PAAA-4JYZ-M12P,MARKPATTON35@GMAIL.COM,4053157420,EDMOND,73013.0,OKLAHOMA,,
264,11,"HIGH POINT MEDS LLC 
Trade Name:",PAAA-4KUO-3Q7I,POPESE@HIGHPOINTMEDS.COM,3852852455,EDMOND,73003.0,OKLAHOMA,,
265,12,"HM PREROLL, LLC 
Trade Name: HI TEK SOLVENTLESS",PAAA-NJ4I-BPYG,CHRIS.HMPREROLL@GMAIL.COM,4054267371,EDMOND,73034.0,LOGAN,,
266,13,"ICE MELTS LLC 
Trade Name: LESLIE MCMINN",PAAA-7TK8-XDQL,LESLIEMCMINN@COX.NET,4058244463,EDMOND,73034.0,LOGAN,,
267,14,"JJRB FARMS LLC 
Trade Name: JJRB FARMS",PAAA-NJ4R-2OXU,"SCISSORTAILMANAGEMENT@GMAI
L.COM",4058504416,EDMOND,73034.0,LOGAN,,
268,0,"KALI GIRL LLC 
Trade Name: UWD",PAAA-417Z-KMFE,JFPRIMEOKC@YAHOO.COM,4059239734,EDMOND,73013.0,OKLAHOMA,,
269,1,"KIM'S CONNECTIONS 
Trade Name:",PAAA-Y0WD-VZZP,KIM@KIMSCONNECTIONSOKC.COM,4054654905,EDMOND,73013.0,OKLAHOMA,,
270,2,"LEAF LOGIC LLC 
Trade Name: LEAF LOGIC CONCENTRATES",PAAA-NY4U-71OC,INFO@LEAFLOGICOK.COM,4053231700,EDMOND,73003.0,OKLAHOMA,,
271,3,"LIFE THERAPEUTICS, LLC 
Trade Name:",PAAA-EKRY-JOJ8,CALEB@LIFETHERABRANDS.COM,4053392836,EDMOND,73003.0,OKLAHOMA,,
272,4,"LONE WOLFE VENTURES, LLC 
Trade Name:",PAAA-EYRY-VHUD,KIRK@KOSMIKBRANDS.COM,3183490685,EDMOND,73013.0,OKLAHOMA,,
273,5,"LOUD CITY EXTRACTS LLC 
Trade Name: LOUD CITY EXTRACTS",PAAA-NKRK-STMO,E@LOUDCITYEXTRACTS.COM,4054203937,EDMOND,73013.0,OKLAHOMA,,
274,6,"LUCKY'S ICE HOUSE 
Trade Name: E-FREE",PAAA-KVCV-JVK2,LUCKYSHOUSE@ATT.NET,4055323050,EDMOND,73013.0,OKLAHOMA,,
275,7,"MINT COMPANY 
Trade Name:",PAAA-EYDI-1E4G,JAIMESCHULTHEIS@GMAIL.COM,4058201833,EDMOND,73013.0,OKLAHOMA,,
276,8,"MY ONI CHAN IS OK LLC 
Trade Name: MY ONI CHAN IS OK LLC",PAAA-AZUB-CH1V,JORDANSROSSON@GMAIL.COM,4054929976,EDMOND,73003.0,OKLAHOMA,,
277,9,"NATURE'S GOLD FOOD PRODUCTS, LLC 
Trade Name: NATURE'S GOLD FOOD PRODUCTS, LLC",PAAA-I6OO-AK7L,CORY.COCKRELL@ICLOUD.COM,8325883056,EDMOND,73034.0,LOGAN,,
278,10,"NATURE'S RELIEF LLC 
Trade Name: NATURE'S RELIEF",PAAA-VYDU-FO3D,NRCULTIVATION@GMAIL.COM,9167527798,EDMOND,73025.0,OKLAHOMA,,
279,11,"NEW ROOTS SCIENTIFIC LLC 
Trade Name: NEW ROOTS SCIENTIFIC",PAAA-4KIL-HD6H,OMARTAHSAN@GMAIL.COM,4053942044,EDMOND,73013.0,OKLAHOMA,,
280,12,"NICE TREE, LLC 
Trade Name: NICE TREE",PAAA-4JFD-XXFE,TRJAMES1414@GMAIL.COM,4055965151,EDMOND,73013.0,OKLAHOMA,,
281,13,"OASIS FOUND REMEDIES, LLC 
Trade Name: OASIS FOUND REMEDIES, LLC",PAAA-VYIZ-OLVD,"OASISFOUNDREMEDIES@GMAIL.CO
M",4058335731,EDMOND,73025.0,LOGAN,,
